U535BE4	0.10428570899745197
U49B05A	0.10371667444995013
U0322CE	0.16954399147350138
U2863D1	0.04914639894827554
U407411	0.04080919272647058
U32DA4F	0.07646965523720696
U371BA9	0.10109790164724418
U2CC152	0.11432476598250886
U2CDA09	0.1159320106065066
U3D92B7	0.4675490996507801
U3FCFAC	0.07228200724545814
U1845C3	0.4197179386620802
U09CECD	0.26554135046910154
U2A33FC	0.07611788459520404
U371A50	0.10178054531779068
U02A6B9	0.40416494303492967
U3738BE	0.49270702299108626
U460467	0.06115892202999983
U205D92	0.251418662609474
U48D99D	0.11220240694879494
U487DCD	0.08560794846788941
U46893E	0.19596079220594226
U36A514	0.06052195373415747
U4B38EF	0.16426408399392664
U23344E	0.06330376082398437
U116EAE	0.1567920713193962
U21B53F	0.1990542891228596
U43B4A7	0.6015054191984662
U417885	0.4818456346094145
U4339A1	0.053326306621102014
U379501	0.08495097167853041
U185A46	0.12516327426785287
U11477F	0.16288914212705657
U0FB500	0.08218609951685575
U073D89	0.07112209526457529
U21A225	0.6567724895542135
U0035D3	0.07520305078663297
U0717EA	0.07632130054939451
U09990D	0.5431321992307058
U36D138	0.12471759783635343
U08D4C3	0.1636935606637833
U0D1CF7	0.4110854768209311
U17683D	0.08413932676320927
U2D6400	0.154616283936505
U52E798	0.13024698743285962
U4605C3	0.12270198797447951
U0B13F8	0.5332462340489628
U2F97F8	0.6877241397263875
U39AE28	0.4233439361377604
U1DA165	0.09959162765284636
U3EA987	0.22125563373865148
U1AEEF0	0.11962887674594858
U245C09	0.11824245167730967
U0AA98C	0.20314607201174828
U335B48	0.0651381361085045
U3C62E4	0.23357700124145114
U2452F9	0.06423224803766404
U40E58A	0.050329114915339354
U390578	0.15532583748582404
U44ACD0	0.40081753941202736
U2FDB27	0.10955117285958624
U4B5E2F	0.13829941743090662
U323503	0.06629965910621334
U2866B9	0.48003636462624494
U4A5C8C	0.13117473539783012
U3CD9D2	0.305204038447676
U4A0D2C	0.11234236136752061
U1526A7	0.22685690322903534
U1DBB72	0.17350145281949284
U47E4CF	0.07757539496024292
U43062E	0.18297397345273167
U3562E5	0.10341297917024164
U302FF0	0.37984733494757306
U09A10F	0.09438406112669584
U01CCED	0.4540895850116423
U2721F8	0.16072570350844562
U3456A8	0.0561026949274339
U0B54D0	0.401076050570836
U362F4E	0.24183728821068806
U42FA79	0.07898234320326891
U10E5AC	0.07321635022549591
U123BE3	0.041173866353357604
U3FF0DF	0.22710065522542253
U26593F	0.5381558411095352
U494DF7	0.258269095452656
U51D20B	0.14666035366535699
U319E95	0.1719043109986532
U212CB1	0.10105473979763971
U288D93	0.143278221666435
U503F4B	0.11338068438777718
U49BCDA	0.14096865584965054
U44DBD6	0.11379089385618926
U49FDBA	0.0847297482372657
U002608	0.43130330526077726
U2965A4	0.15956355937439465
U193E23	0.2987486307130431
U5390D5	0.19258200546123777
U2B3060	0.24879419255383148
U14F5DD	0.036955659713149784
U2986D5	0.08675375483174554
U49049C	0.17583352154881937
U19FE39	0.8065517364425838
U4F008C	0.15752545859655046
U0AE05E	0.18070505795765562
U10E6CF	0.4008483533673748
U4FCC1F	0.25548066335316044
U53F73F	0.06507439158997402
U0CA738	0.12689724185857437
U51C6AD	0.0772781118463226
U2F27AA	0.21689393772931112
U07FA40	0.18149049223660238
U35DED3	0.15371962524036775
U350242	0.16530900330889198
U37F7D4	0.7968400689570299
U51C720	0.09839186356040311
U0DFDD1	0.061280368801381796
U2B5F3D	0.14035809888226577
U41B45E	0.21962385392501718
U2D360F	0.1471409074877074
U0F1B3A	0.7867507850629455
U1D7628	0.08491472264761657
U41B715	0.1017782208337468
U436D3E	0.15601881950571173
U065C23	0.7488065006324277
U0F7018	0.6417683630523784
U4239A0	0.41593187121825487
U3949DC	0.2500048652024802
U05ECAB	0.11472294178282033
U314469	0.7795671331505802
U06B892	0.040764307637074414
U1C7F78	0.5426262429721095
U26063C	0.16104524221884986
U12FD46	0.15447392872139695
U3B1BD1	0.04985905442689015
U1CD6B7	0.32740222175805705
U10A126	0.5822390340654211
U49FCA2	0.14012564698076424
U5274FF	0.1262144502558472
U4C1741	0.08369361529381814
U18DD90	0.1023049756851324
U18D26C	0.14643254430646035
U44937A	0.05412377545587489
U50B187	0.3198213045456826
U00B6A1	0.07721733735737918
U3808A1	0.11562665753118238
U1E8AED	0.07886128072273478
U3B8A05	0.12481614996435059
U4108C9	0.20342893285614538
U2C1799	0.029115320574887575
U4E1FF0	0.12730507180376177
U40DB03	0.14905797048501165
U43BBB7	0.09390718429768027
U44CFC5	0.16055860848359982
U5480E9	0.11058117543563944
U0E83A5	0.704740829711508
U2FFC90	0.265386274292645
U2E1581	0.16864694407037764
U28ACA5	0.07870363136790876
U4768B7	0.5518139715109373
U2DCB93	0.2180705175483897
U436F63	0.20085834577245487
U4F6F49	0.11644588027516888
U221E7C	0.06867217683737525
U225AB8	0.6186344397809124
U1EF418	0.1422870864704142
U47B597	0.11314636916875656
U514E9F	0.0753655840489284
U160AB8	0.34450272329436166
U3F08E2	0.11721646436258192
U2DF1AB	0.25290289255119175
U288CEE	0.06873987535015824
U3F9C9F	0.1296936124848667
U02F002	0.0777554623254885
U1E86A5	0.15224128953826643
U2E660A	0.28919306761260605
U11B153	0.18833331943599896
U2A0A02	0.07708500623745185
U2D2E3D	0.15275007436936672
U2420A7	0.21436981385406267
U102449	0.40404867044793913
U53028A	0.10294154734838827
U079E03	0.20804239501632735
U0CA201	0.06312863789892388
U41A4C7	0.10257148801083787
U2E47E5	0.11795959583835022
U4C4B38	0.04162134042236877
U4D3F04	0.06492639178460749
U2E50E5	0.06593825290680437
U0639B5	0.14309936820495042
U3ABC0D	0.2031094365914169
U25B859	0.20999503216347493
U09B2D8	0.2857413463782238
U01F0C5	0.21560429042765664
U127710	0.13911685888058586
U1E978A	0.1759734305918717
U234EDB	0.018800099931440814
U498AE8	0.14716982944695733
U073348	0.370811434114699
U1ACD8F	0.19974192868340968
U2C168D	0.14141512927609415
U421DDD	0.25215401309945495
U483BFD	0.15413791618965955
U2A831F	0.2949525711604636
U2BCCF8	0.11699873681010806
U37B199	0.5047071348682955
U259B1B	0.0906435206043797
U02955B	0.10093738488369312
U203728	0.4506209091459416
U13A592	0.7512995958033835
U43D1BD	0.07563314275542221
U3F27FC	0.1348586649475513
U1BC9D5	0.09399986155089736
U24901B	0.6273875234820419
U015E7A	0.16657500331553787
U43C0A5	0.24352425002491085
U22ED45	0.38581295365177115
U248096	0.1602954878961772
U3EAB25	0.2186254472764234
U454C18	0.3193313094833194
U4B958A	0.13437855756110417
U2EA840	0.18866171892785602
U254354	0.2595887717168891
U4C342B	0.1429135019646616
U170BCD	0.39638150365789027
U1B1C2F	0.48306551597987757
U41F408	0.5201990444147381
U17C89A	0.23339373268262179
U20D062	0.07935180036297677
U26F4D0	0.11891944690193981
U1D0E38	0.3943430055944901
U52A75E	0.2585532577252184
U3D760A	0.0716227085530426
U012547	0.13292253199658996
U090D2C	0.4923313474715945
U008D75	0.05278253090436619
U3CC047	0.26599565363523825
U349431	0.13399277421902867
U3BE866	0.09583823581289438
U4A5886	0.2926551522144664
U257AAA	0.1538706327128044
U2FD640	0.07216624177635744
U393CBD	0.19319387935266571
U4F8A97	0.14839448549398943
U090E18	0.07970061567875418
U378E7E	0.3144080271117695
U1CBDEA	0.466082061939826
U4964E5	0.0655720060135149
U355319	0.13014433670015363
U430ABB	0.11976234174102575
U4AC4A8	0.040121984889218025
U3498D1	0.051695965338007965
U52FBCB	0.051254851307149664
U5485FE	0.2240660899550712
U541853	0.1171920251629697
U008890	0.12552621765105146
U49E0BF	0.37408529347433395
U045068	0.08737005652489158
U4E5ED9	0.22634317419826952
U0DE36B	0.14709008568613063
U11BAE3	0.13826746315064975
U406767	0.15829285003548388
U1C6DC0	0.4552426748882484
U327303	0.6274163596670963
U3B37DB	0.09396234267615482
U3D05D8	0.4179710217484589
U08A1FE	0.14175295662418502
U386014	0.1536681437262614
U1C7D0E	0.14475681117779776
U2F4A44	0.7715099660814001
U42E2B3	0.43039936448778643
U48AF95	0.05296824085462742
U31ED3A	0.05665989594203209
U1DE3A4	0.30533570114415104
U11CAEE	0.21570652518611866
U0B0810	0.6554657690657191
U22AA07	0.09782116408760448
U1E09E3	0.1479279966759508
U2E3668	0.02777813781016782
U19A41C	0.11791632053855881
U2D5D8A	0.03795343604671522
U044173	0.04802785840187749
U42833E	0.6498921858575335
U24300A	0.06287379505281035
U1B0D53	0.10863127857939056
U25376C	0.6358548485611193
U002ED5	0.11528070044224414
U3EDA68	0.07169169037845512
U2CFE08	0.10285751300165609
U36C4F3	0.2880317490763958
U006C5F	0.5146179750633777
U2F0AB0	0.16973844144274222
U40E988	0.6785259795677381
U2116B5	0.1660713884040172
U0CD769	0.17200140406877334
U06587F	0.20446832311201862
U357189	0.10559403079347186
U0EAE28	0.08362557861524302
U1004FE	0.16972306655737465
U469720	0.1500948325933945
U155847	0.2108270344071565
U300EFD	0.21193162725938827
U05A1FA	0.09806988445410947
U2F2280	0.20721266938585578
U161677	0.09931505813237411
U068784	0.1366364338066387
U2E7966	0.3368199179460509
U3B607D	0.12669817269555272
U3ED1B8	0.27764509241427276
U0C1D8C	0.21743926929604862
U0048A9	0.19794303359145513
U26DBB7	0.13084677956603233
U49BD16	0.5559390278129283
U13EE8C	0.0816915035966932
U1189FB	0.4506617334192499
U541BFA	0.08018666334798871
U2151AB	0.13185395750208767
U116C4D	0.11858500116996173
U032828	0.47100146744218985
U42B4C5	0.1375586026524128
U22C482	0.06367233660333999
U1789D2	0.21375589399720274
U43EFD9	0.20454208052194095
U461131	0.05965493931712987
U2D2721	0.339849526557185
U287FC1	0.6857562236606783
U0BB35C	0.09782974579138608
U4C324C	0.25894855946078144
U353202	0.15509741545859923
U3B46E4	0.1967424391242309
U019436	0.38348930429178996
U1FE928	0.1473244787692011
U272205	0.16305717409729714
U529E40	0.25460312267358653
U3BA04C	0.0616462570016543
U479CEF	0.03139823637656115
U277866	0.22816871336101724
U0BA872	0.03877539247772559
U44B149	0.1898092488326908
U24E7FE	0.6496629277892323
U1B3F24	0.09067860672438643
U0C3EF3	0.09386788881681603
U08F299	0.11633272345061973
U39E782	0.0998452143329388
U369592	0.22978183831951374
U292C44	0.09379663499810066
U13FC47	0.08200574096122643
U08766D	0.10066068481438106
U0D41AE	0.28926400083860554
U5303AC	0.12244383360564459
U45B12E	0.2277961689849005
U165177	0.5217701013556547
U2E7602	0.10170968879190999
U155164	0.07928562628164022
U3DFF12	0.21201276278881495
U3B76BF	0.6049657057772031
U2D3061	0.0995737645850311
U25C3C6	0.07822319939296088
U010070	0.1710581306307321
U364BB4	0.09857399335923075
U41EECA	0.4118110024512575
U041D53	0.13171501669590355
U13690D	0.31232739497823253
U023142	0.11245899619995153
U3B6533	0.13103464623766323
U400526	0.30662817110633983
U2C1CE9	0.2638146324335327
U1759DE	0.14169121103563362
U1A0E3B	0.6778992959190705
U06F513	0.15374702770453935
U4A37C3	0.4804673266457517
U24E6E2	0.0965686820816882
U0CE641	0.15445712428628236
U3ECD44	0.08448820325590539
U09DFFC	0.15749582760064912
U29BD5B	0.15601983690297125
U31C37E	0.4122875535208677
U2C694F	0.09300055987395918
U395A18	0.15247202523153672
U53351F	0.08680134054530808
U3D7392	0.22363889366473413
U494BB9	0.1866080058071784
U4B6400	0.09738682335183729
U0F93D4	0.13031130036479396
U185D92	0.13886068698800536
U3C6A98	0.07809790867563733
U2CDAAF	0.2370945159577405
U5184AB	0.1831448095357006
U4E740F	0.055579092419879635
U4994E7	0.6846486067204235
U20B7AC	0.4858305842807604
U2F2AD1	0.10447276240701209
U08918E	0.07130195230822921
U375B2C	0.1426907169943878
U4082ED	0.1136875228961371
U0EC203	0.07315799836277742
U523EEA	0.06487955937254664
U26639F	0.08853913424280124
U298A7E	0.3793733873242846
U5021DA	0.7204823891855215
U2BDD35	0.1216224424945425
U1B456F	0.9127968021577552
U0D5EB8	0.1003319595174339
U3F0398	0.09765293274198295
U2CFEF3	0.153894957048457
U253B8A	0.2979923642198579
U1E9B68	0.41413827077899473
U02498D	0.1180830623476546
U450A00	0.06884532352930146
U1B2ACC	0.5708676197629441
U13AEBC	0.17334277038968632
U39442A	0.2143542747935799
U0C62B1	0.3949667028253987
U457A8D	0.5490468259665386
U32B057	0.038955173235576616
U36800E	0.4335522186672509
U375310	0.3553396626688542
U40C96D	0.23691740655910132
U3D02CE	0.06622398930358918
U543408	0.0626431811971172
U132603	0.3995394716657344
U0CC87D	0.13186969459241193
U277B13	0.09034670682430362
U29C3FF	0.07643206620625366
U1AB7AD	0.08314707226459638
U1BF9BE	0.13878470523876316
U0C67B7	0.4604657294849214
U1F2D33	0.2413483873925589
U1C296C	0.2654521181368432
U189E34	0.7280946955741268
U41DCA7	0.3718131409186957
U1AEE7B	0.1172051791050959
U3DA9A0	0.3073275691725209
U07EEF6	0.37250342561060323
U48A522	0.12344966902495919
U2338E1	0.1034118300430619
U225FC2	0.24697625941246823
U4D59AE	0.21384033082558654
U2353E6	0.46813638919076794
U453A46	0.15463165160321135
U4CA7E5	0.13264055865209753
U32A509	0.08872051696913141
U2FBE3E	0.4041114044378385
U3F4BE9	0.06343677587845907
U0F14DB	0.6936279747242864
U26B204	0.10399655099493663
U10EDE1	0.09874933705233252
U1E6507	0.11375530415779042
U1BC1B4	0.15453711497590547
U0AA164	0.22619277578210684
U0EE241	0.7183651449156053
U24B28E	0.23456008840910225
U35B19C	0.15808972299003382
U3AFD36	0.1694145577218952
U0D9AFB	0.09259374212403887
U3822E4	0.23157464822905544
U410D52	0.13141013973835838
U39307F	0.11557212272831896
U06B44D	0.1362900601578575
U490861	0.16781165169462678
U1D5EC6	0.10318198397987648
U03792D	0.3710248396152032
U1B9FAE	0.09425277931698156
U1DF0A0	0.5516690028321869
U44FA9F	0.09372461642330593
U19780A	0.06367606338585981
U37EE0C	0.21693083839998228
U42257C	0.3272896425242374
U30FE9A	0.18187352892689085
U420D71	0.2631178503682619
U2CED68	0.22626851244924892
U3BEBCD	0.2968841921110672
U073F97	0.12773862103026715
U339F17	0.06812607734433554
U1A1D24	0.08869769428344564
U310645	0.18338542364379942
U4DD0B9	0.13742004930176374
U324A85	0.4015280941368228
U395452	0.0994874520374306
U483E33	0.10297036828735363
U139FF7	0.1185284442956274
U2808F6	0.3298815862726912
U326314	0.043674659735913744
U086AB5	0.23583518621292793
U1A1808	0.10004164569135081
U4F0E36	0.12346745251166613
U1F4AE8	0.05136894090591549
U488510	0.29816859470551715
U3D2FBA	0.10865326936275019
U227BEF	0.28925306857024613
U500926	0.7820833596048568
U12F1DD	0.15220476643500594
U23F77E	0.6480240080791875
U3C6499	0.04144812621673547
U1A74D2	0.3186967374749581
U12C37D	0.06469723464176313
U2493C2	0.05812460720014274
U40F3D8	0.0854890301756954
U292C88	0.16609632788036172
U3BFDF3	0.07822754133506576
U2F0906	0.5272692828406409
U016B6D	0.17997548141412517
U020FE7	0.20955509648277926
U21F95B	0.12691309476979817
U084765	0.12348134462509856
U1E8FCF	0.6075585246250074
U345C92	0.09814992096402655
U2E2F31	0.12339111376898443
U27049F	0.3889200922222967
U388CB3	0.5501741526830227
U3B0DC6	0.21442180872001274
U20D97D	0.0704902412270406
U4D6742	0.06380808573419172
U3E8120	0.26084912637465524
U0E78B5	0.16076903102775464
U073627	0.11647894099671526
U0DB5BA	0.1644095661909051
U21542B	0.1424510380808446
U25DE83	0.11500563706878811
U18762D	0.5038327559293421
U2D26B0	0.6378167681378156
U417B06	0.08654261128407255
U13814A	0.2958903994118309
U09A0F0	0.368822292539643
U367C69	0.0919717750493062
U2FA777	0.14034328975100105
U48625F	0.07271146886973825
U3D717D	0.13780838256315436
U0455E3	0.16902957713497174
U33AD18	0.14142743642519992
U07C483	0.11025746201910329
U073A96	0.10139604761880207
U260329	0.19149313068651422
U05352C	0.07544526414463337
U43D869	0.2166572191552643
U1A877D	0.3626392121725574
U3F0023	0.1180984275195353
U48F154	0.4642274275415057
U5446F6	0.13492916669225402
U1A0B99	0.041264887259584514
U1899A7	0.16089099734154563
U2D4942	0.06462798344546333
U3D0D5B	0.774793992339135
U0A574F	0.06425135003668454
U54C48A	0.24902708064357615
U36AC95	0.2245052135391167
U0E6C4F	0.0935679498824438
U34BBE9	0.07788379987560572
U3E58E0	0.1385344312579653
U233869	0.11816239675028613
U4D43AC	0.1028368911982376
U352771	0.6051912634500312
U2CD8DC	0.720772488697587
U3ED956	0.5233047828227644
U529348	0.13732504344338003
U151FC4	0.09541864086813129
U0F6013	0.3216794300041908
U23CA34	0.5837506073331824
U092A7E	0.1162164722359324
U2DE429	0.08131250604003683
U26D0FD	0.018706029321471536
U29E627	0.06382326377182274
U3F3CC1	0.7343618700245356
U26EE65	0.6924266757982754
U1D25E1	0.191918929989975
U53E65E	0.24405131628561794
U00E8E2	0.3634840875319287
U45F2F7	0.08176558617707694
U4CDA8D	0.08458574878302247
U0F7621	0.4200395117178164
U4D13F2	0.2142592722514205
U3716EB	0.10101519360103062
U367CD5	0.0997948397993973
U0D1007	0.1955160679626201
U2B557E	0.11568211311934226
U3932C2	0.039735540260666426
U368C6F	0.1277466142214346
U47FBE5	0.15294870381583886
U436381	0.06258219636737145
U34BE1F	0.13059464008648825
U3FA542	0.11341855001653417
U4A9436	0.1320378962940132
U0CAE4B	0.18982227720888925
U04D078	0.18274101539504456
U38CC75	0.0970722600118298
U1343E3	0.09639431590931362
U3B5B98	0.4760067351278853
U3AF71B	0.2770719339744204
U25B47D	0.23046259306274594
U541BC1	0.141404508700566
U343ED4	0.057460972083516984
U2D029C	0.15608884322286837
U300353	0.3404635448394163
U323E20	0.33510275005085666
U18FE8C	0.38686733705833304
U09BC72	0.3219950147032841
U49E699	0.07024947379305455
U4A6E19	0.5270291750782935
U2F1EC0	0.09332168426634029
U472B09	0.09477521905568516
U1DCCC6	0.20876881581727522
U2789A9	0.6179375906562632
U178008	0.1933774827504874
U0CC57B	0.32793578325647466
U16AFB6	0.2517441379590145
U1EE822	0.09558832094796026
U470403	0.7907421046098705
U3D5BC9	0.13434878225161678
U3F41EE	0.6654007253001282
U34611F	0.15089138084668902
U128A6C	0.039074505941837805
U33E542	0.04692299903856004
U274675	0.2086401950461091
U073F14	0.08136263995196746
U3361D2	0.1319083969114458
U064962	0.0819279138116264
U460C12	0.47954607770613705
U172F3C	0.11701065199032659
U4A4052	0.4276719563019054
U531CA4	0.14588059897309358
U316E21	0.15089234438061452
U00945B	0.5147103010892571
U0835E3	0.5771873503842231
U444D3F	0.05540583374373156
U40988F	0.28263209419756746
U2CF967	0.30971092881899825
U36427F	0.27454467364485413
U03B2A7	0.165908002019268
U109EA4	0.09145872096101475
U1DCF22	0.13270656680018172
U1E7862	0.47739318961791055
U0B822F	0.1642865291152803
U12C97B	0.10359564520984116
U325338	0.35379031657510784
U3F8192	0.7240401060738351
U0C64EB	0.7723838930288874
U32AAF5	0.23613557061969787
U38DB6A	0.03266525902295632
U429FBB	0.21724669519507622
U48217B	0.0672783949966228
U2CB92A	0.3072716967970277
U25B498	0.0476214884196145
U1D43A0	0.0821191503447794
U39A1DC	0.16063833358498428
U544E76	0.13290883029770548
U02A04F	0.07981958436150159
U19E697	0.1442468064375827
U0A9010	0.12951425794168878
U512A7A	0.3158770047275625
U12C8B8	0.19628433139911192
U275EE1	0.0786083088837449
U31FB03	0.08866611574810031
U1F3629	0.14596828387155547
U24527A	0.3223743862184612
U18AC01	0.09002517276628041
U117792	0.5745548373093098
U54C221	0.0611614263266629
U15E93F	0.7808004288786883
U18B0FE	0.26638279890841265
U08FAAE	0.3225869124564952
U2479AB	0.03819069915401774
U1BE508	0.06656389272823195
U0C7CB4	0.22412353925628448
U3574AF	0.1663523406640873
U0BBDCA	0.8872532726638444
U42364B	0.1835601290074164
U0E2687	0.14843137856359095
U4D9B48	0.09610399517282173
U1D876C	0.26317201311272503
U0A48D1	0.06735793957869105
U3790BB	0.10872205165710339
U36282B	0.12091924683357315
U073B15	0.10256288767001451
U423DDF	0.06995038260942528
U2EBD38	0.5147890290979963
U13AFAE	0.06035498930629196
U1BEF91	0.16513797334298613
U2371C0	0.053549837272409966
U01E444	0.10055995961425901
U3821B8	0.04215719897810165
U50444D	0.07344761452984262
U17547D	0.06143188950390993
U167FAF	0.21069376068591486
U2AECC8	0.0503948284627214
U12300E	0.01476150880463082
U3C7AC1	0.8162855076158886
U0ACA19	0.3067015099776376
U37BD0E	0.07871245531657864
U118234	0.24481072303730794
U4AD887	0.27076424977574964
U21ED20	0.17542414871977624
U51B29D	0.20604010283514043
U3AC1FB	0.1434361736071466
U426137	0.16679576104937557
U21BC50	0.38875014085061543
U17DFB1	0.19525560189118343
U38D56D	0.5015073311086706
U12BE5F	0.11826545848972077
U1C80D7	0.12489088360066174
U32A232	0.3763315298529937
U138ABE	0.23474013793571205
U204557	0.8031900550481174
U32948A	0.12907925797982406
U075E1F	0.11988995147230419
U417787	0.11282340031810062
U38B314	0.2364591754001977
U12BAE2	0.4259739150592536
U4F6582	0.04862438842167287
U01B5BB	0.22096915241951487
U3AD859	0.05181233443534739
U484C12	0.1169834139239457
U51F28C	0.10028209747179971
U0DD4EC	0.5117464751562483
U31DBC7	0.14795479158602387
U4079A9	0.48547767210036846
U40CFDF	0.2488844932162138
